STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/2/08,0,0,0,56,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/3/08,0.04,0,0,46,29
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/4/08,0.62,0,0,54,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/5/08,0.05,0,0,60,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/6/08,0,0,0,50,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/7/08,0,0,0,50,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/8/08,0,0,0,53,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/9/08,0.01,0,0,51,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/10/08,0,0,0,72,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/11/08,0.04,0,0,58,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/12/08,0.6,0,0,66,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/13/08,0,0,0,57,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/14/08,0,0,0,55,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/15/08,0,0,0,59,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/16/08,0,0,0,61,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/17/08,0,0,0,64,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/18/08,0,0,0,68,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/19/08,0,0,0,69,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/20/08,0,0,0,63,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/21/08,0,0,0,65,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/22/08,0,0,0,68,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/23/08,0,0,0,69,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/24/08,0,0,0,79,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/25/08,0.01,0,0,65,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/26/08,0.01,0,0,59,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/27/08,0.04,0,0,52,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/28/08,1.05,0,0,58,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/29/08,0.11,0,0,59,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/30/08,0,0,0,57,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/1/08,0.08,0,0,56,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/2/08,0.17,0,0,61,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/3/08,0,0,0,58,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/4/08,0.03,0,0,71,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/5/08,0,0,0,68,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/6/08,0,0,0,77,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/7/08,0,0,0,70,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/8/08,0,0,0,74,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/9/08,0.95,0,0,66,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/10/08,0,0,0,65,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/11/08,0,0,0,58,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/12/08,0.29,0,0,53,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/13/08,0,0,0,71,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/14/08,0,0,0,72,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/15/08,0,0,0,69,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/16/08,0.83,0,0,61,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/17/08,0.04,0,0,73,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/18/08,0.07,0,0,65,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/19/08,0,0,0,61,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/20/08,0.45,0,0,55,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/21/08,0,0,0,66,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/22/08,0.05,0,0,63,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/23/08,0,0,0,71,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/24/08,0,0,0,73,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/25/08,0,0,0,75,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/26/08,0,0,0,69,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/27/08,0.12,0,0,74,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/28/08,0,0,0,69,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/29/08,0,0,0,76,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/30/08,0,0,0,77,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/31/08,0.17,0,0,68,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/1/08,0,0,0,83,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/2/08,0,0,0,83,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/3/08,0,0,0,80,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/4/08,0.75,0,0,74,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/5/08,0.03,0,0,72,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/6/08,0,0,0,68,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/7/08,0,0,0,86,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/8/08,0.38,0,0,93,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/9/08,0,0,0,95,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/10/08,0.01,0,0,92,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/11/08,0,0,0,87,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/12/08,0,0,0,86,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/13/08,0,0,0,79,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/14/08,1.66,0,0,84,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/15/08,0.05,0,0,83,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/16/08,0.13,0,0,75,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/17/08,0,0,0,79,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/18/08,0.07,0,0,76,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/19/08,0,0,0,74,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/20/08,0,0,0,77,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/21/08,0,0,0,79,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/22/08,0,0,0,77,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/23/08,0.11,0,0,76,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/24/08,0,0,0,82,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/25/08,0,0,0,84,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/26/08,0.02,0,0,84,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/27/08,0,0,0,90,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/28/08,0.12,0,0,85,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/29/08,0.02,0,0,86,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/30/08,0.2,0,0,84,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/1/08,0,0,0,82,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/2/08,0,0,0,87,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/3/08,0,0,0,84,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/4/08,0.05,0,0,82,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/5/08,0.11,0,0,75,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/6/08,0,0,0,78,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/7/08,0,0,0,82,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/8/08,0,0,0,85,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/9/08,0.06,0,0,87,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/10/08,0,0,0,89,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/11/08,0,0,0,85,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/12/08,0,0,0,84,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/13/08,0,0,0,82,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/14/08,0.1,0,0,81,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/15/08,0,0,0,89,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/16/08,0,0,0,89,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/17/08,0,0,0,90,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/18/08,0,0,0,92,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/19/08,0,0,0,92,75
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/20/08,0,0,0,88,74
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/21/08,0,0,0,89,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/22/08,1.16,0,0,82,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/23/08,0.1,0,0,80,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/24/08,1.09,0,0,80,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/25/08,0,0,0,87,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/26/08,0,0,0,84,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/27/08,0.63,0,0,78,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/28/08,0,0,0,81,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/29/08,0,0,0,91,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/30/08,0,0,0,84,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/31/08,0,0,0,89,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/1/08,0,0,0,88,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/2/08,0.14,0,0,83,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/3/08,0,0,0,85,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/4/08,0,0,0,87,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/5/08,0,0,0,81,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/6/08,0.05,0,0,90,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/7/08,0,0,0,82,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/8/08,0.05,0,0,82,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/9/08,0,0,0,80,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/10/08,0.1,0,0,81,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/11/08,0.26,0,0,76,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/12/08,0.07,0,0,83,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/13/08,0,0,0,79,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/14/08,0.96,0,0,82,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/15/08,1.02,0,0,78,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/16/08,0,0,0,83,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/17/08,0,0,0,84,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/18/08,0,0,0,85,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/19/08,0,0,0,87,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/20/08,0,0,0,75,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/21/08,0,0,0,78,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/22/08,0,0,0,79,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/23/08,0,0,0,78,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/24/08,0,0,0,79,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/25/08,0,0,0,85,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/26/08,0,0,0,80,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/27/08,0,0,0,77,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/28/08,0,0,0,82,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/29/08,0,0,0,78,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/30/08,0.56,0,0,83,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/31/08,0,0,0,85,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/1/08,0,0,0,85,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/2/08,0,0,0,88,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/3/08,0,0,0,79,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/4/08,0,0,0,84,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/5/08,0.38,0,0,83,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/6/08,2.51,0,0,81,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/7/08,0,0,0,81,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/8/08,0,0,0,80,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/9/08,0.77,0,0,75,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/10/08,0,0,0,74,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/11/08,0,0,0,73,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/12/08,0.63,0,0,71,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/13/08,0,0,0,79,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/14/08,0,0,0,83,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/15/08,0,0,0,85,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/16/08,0,0,0,71,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/17/08,0,0,0,75,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/18/08,0,0,0,76,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/19/08,0,0,0,68,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/20/08,0,0,0,69,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/21/08,0,0,0,77,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/22/08,0,0,0,74,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/23/08,0,0,0,71,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/24/08,0,0,0,72,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/25/08,0.18,0,0,69,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/26/08,2.03,0,0,70,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/27/08,0.07,0,0,71,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/28/08,0.16,0,0,76,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/29/08,0.01,0,0,77,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/30/08,0,0,0,71,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/1/08,0.7,0,0,73,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/2/08,0.01,0,0,65,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/3/08,0,0,0,67,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/4/08,0,0,0,64,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/5/08,0.16,0,0,66,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/6/08,0,0,0,66,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/7/08,0,0,0,65,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/8/08,0,0,0,65,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/9/08,0.1,0,0,75,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/10/08,0,0,0,76,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/11/08,0,0,0,73,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/12/08,0,0,0,70,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/13/08,0,0,0,78,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/14/08,0,0,0,68,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/15/08,0,0,0,73,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/16/08,0,0,0,79,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/17/08,0,0,0,61,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/18/08,0,0,0,59,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/19/08,0,0,0,57,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/20/08,0,0,0,62,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/21/08,0,0,0,64,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/22/08,0,0,0,55,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/23/08,0,0,0,54,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/24/08,0,0,0,56,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/25/08,0.61,0,0,66,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/26/08,0,0,0,63,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/27/08,0,0,0,66,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/28/08,1.91,0,0,52,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/29/08,0.03,0,0,47,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/30/08,0,0,0,50,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/31/08,0,0,0,62,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/1/08,0,0,0,67,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/2/08,0,0,0,50,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/3/08,0,0,0,58,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/4/08,0,0,0,63,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/5/08,0.2,0,0,65,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/6/08,0.01,0,0,65,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/7/08,0,0,0,64,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/8/08,0.6,0,0,59,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/9/08,0,0,0,58,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/10/08,0,0,0,53,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/11/08,0,0,0,52,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/12/08,0,0,0,49,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/13/08,0.34,0,0,58,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/14/08,0.01,0,0,61,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/15/08,0.63,0,0,64,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/16/08,0.17,0,0,59,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/17/08,0,0,0,47,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/18/08,0,0,0,42,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/19/08,0,0,0,37,27
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/20/08,0,0,0,40,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/21/08,0,0,0,39,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/22/08,0,0,0,34,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/23/08,0,0,0,38,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/24/08,0.1,0,0,52,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/25/08,0.58,0,0,49,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/26/08,0,0,0,48,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/27/08,0,0,0,45,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/28/08,0,0,0,51,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/29/08,0,0,0,48,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/30/08,0.7,0,0,46,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/1/08,0.08,0,0,55,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/2/08,0,0,0,46,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/3/08,0,0,0,42,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/4/08,0.03,0,0,50,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/5/08,0,0,0,43,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/6/08,0.15,0.6,0,37,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/7/08,0.01,0,0,38,21
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/8/08,0,0,0,30,19
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/9/08,0.01,0,0,53,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/10/08,0.18,0,0,58,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/11/08,2.06,0,0,44,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/12/08,1.17,0,0,57,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/13/08,0,0,0,34,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/14/08,0,0,0,48,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/15/08,0.02,0,0,58,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/16/08,0.28,0.8,0,57,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/17/08,0.25,0,0,44,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/18/08,0,0,0,45,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/19/08,0.63,2.6,0,41,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/20/08,0,0.2,2,32,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/21/08,0.62,0.5,3,42,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/22/08,0,0,2,28,14
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/23/08,0,0,1,32,20
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/24/08,0.39,0,1,50,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/25/08,0.06,0,0,57,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/26/08,0.01,0,0,43,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/27/08,0.01,0,0,47,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/28/08,0,0,0,64,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/29/08,0,0,0,49,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/30/08,0,0,0,45,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/31/08,0.01,0.2,0,36,19